"Plot Title: Logger 3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20102225, SEN S/N: 20102225)","Coupler Attached (LGR S/N: 20102225)","Host Connected (LGR S/N: 20102225)","Stopped (LGR S/N: 20102225)","End Of File (LGR S/N: 20102225)"
45,03/31/20 02:10:00 PM,20.234,,,,
46,03/31/20 02:15:00 PM,20.234,,,,
47,03/31/20 02:20:00 PM,20.234,,,,
48,03/31/20 02:25:00 PM,20.234,,,,
49,03/31/20 02:30:00 PM,20.234,,,,
50,03/31/20 02:35:00 PM,20.234,,,,
51,03/31/20 02:40:00 PM,20.234,,,,
52,03/31/20 02:45:00 PM,20.234,,,,
53,03/31/20 02:50:00 PM,20.234,,,,
54,03/31/20 02:55:00 PM,20.234,,,,
55,03/31/20 03:00:00 PM,20.234,,,,
56,03/31/20 03:05:00 PM,20.234,,,,
57,03/31/20 03:10:00 PM,20.234,,,,
58,03/31/20 03:15:00 PM,20.234,,,,
59,03/31/20 03:20:00 PM,20.234,,,,
60,03/31/20 03:25:00 PM,20.234,,,,
61,03/31/20 03:30:00 PM,20.234,,,,
62,03/31/20 03:35:00 PM,20.329,,,,
63,03/31/20 03:40:00 PM,20.329,,,,
64,03/31/20 03:45:00 PM,20.234,,,,
65,03/31/20 03:50:00 PM,20.234,,,,
66,03/31/20 03:55:00 PM,20.234,,,,
67,03/31/20 04:00:00 PM,20.234,,,,
68,03/31/20 04:05:00 PM,20.234,,,,
69,03/31/20 04:10:00 PM,20.234,,,,
70,03/31/20 04:15:00 PM,20.234,,,,
71,03/31/20 04:20:00 PM,20.234,,,,
72,03/31/20 04:25:00 PM,20.234,,,,
73,03/31/20 04:30:00 PM,20.234,,,,
74,03/31/20 04:35:00 PM,20.234,,,,
75,03/31/20 04:40:00 PM,20.234,,,,
76,03/31/20 04:45:00 PM,20.234,,,,
77,03/31/20 04:50:00 PM,20.234,,,,
78,03/31/20 04:55:00 PM,20.234,,,,
79,03/31/20 05:00:00 PM,20.234,,,,
80,03/31/20 05:05:00 PM,20.234,,,,
81,03/31/20 05:10:00 PM,20.234,,,,
82,03/31/20 05:15:00 PM,20.234,,,,
83,03/31/20 05:20:00 PM,20.234,,,,
84,03/31/20 05:25:00 PM,20.234,,,,
85,03/31/20 05:30:00 PM,20.234,,,,
86,03/31/20 05:35:00 PM,20.234,,,,
87,03/31/20 05:40:00 PM,20.234,,,,
88,03/31/20 05:45:00 PM,20.234,,,,
89,03/31/20 05:50:00 PM,20.234,,,,
90,03/31/20 05:55:00 PM,20.234,,,,
91,03/31/20 06:00:00 PM,20.234,,,,
92,03/31/20 06:05:00 PM,20.234,,,,
93,03/31/20 06:10:00 PM,20.234,,,,
94,03/31/20 06:15:00 PM,20.234,,,,
95,03/31/20 06:20:00 PM,20.234,,,,
96,03/31/20 06:25:00 PM,20.234,,,,
97,03/31/20 06:30:00 PM,20.234,,,,
98,03/31/20 06:35:00 PM,20.234,,,,
99,03/31/20 06:40:00 PM,20.234,,,,
100,03/31/20 06:45:00 PM,20.234,,,,
101,03/31/20 06:50:00 PM,20.234,,,,
102,03/31/20 06:55:00 PM,20.234,,,,
103,03/31/20 07:00:00 PM,20.234,,,,
104,03/31/20 07:05:00 PM,20.234,,,,
105,03/31/20 07:10:00 PM,20.234,,,,
106,03/31/20 07:15:00 PM,20.138,,,,
107,03/31/20 07:20:00 PM,20.234,,,,
108,03/31/20 07:25:00 PM,20.138,,,,
109,03/31/20 07:30:00 PM,20.138,,,,
110,03/31/20 07:35:00 PM,20.138,,,,
111,03/31/20 07:40:00 PM,20.138,,,,
112,03/31/20 07:45:00 PM,20.138,,,,
113,03/31/20 07:50:00 PM,20.138,,,,
114,03/31/20 07:55:00 PM,20.138,,,,
115,03/31/20 08:00:00 PM,20.138,,,,
116,03/31/20 08:05:00 PM,20.138,,,,
117,03/31/20 08:10:00 PM,20.138,,,,
118,03/31/20 08:15:00 PM,20.138,,,,
119,03/31/20 08:20:00 PM,20.138,,,,
120,03/31/20 08:25:00 PM,20.138,,,,
121,03/31/20 08:30:00 PM,20.138,,,,
122,03/31/20 08:35:00 PM,20.138,,,,
123,03/31/20 08:40:00 PM,20.138,,,,
124,03/31/20 08:45:00 PM,20.234,,,,
125,03/31/20 08:50:00 PM,20.138,,,,
126,03/31/20 08:55:00 PM,20.234,,,,
127,03/31/20 09:00:00 PM,20.234,,,,
128,03/31/20 09:05:00 PM,20.234,,,,
129,03/31/20 09:10:00 PM,20.138,,,,
130,03/31/20 09:15:00 PM,20.234,,,,
131,03/31/20 09:20:00 PM,20.234,,,,
132,03/31/20 09:25:00 PM,20.234,,,,
133,03/31/20 09:30:00 PM,20.234,,,,
134,03/31/20 09:35:00 PM,20.234,,,,
135,03/31/20 09:40:00 PM,20.234,,,,
136,03/31/20 09:45:00 PM,20.234,,,,
137,03/31/20 09:50:00 PM,20.234,,,,
138,03/31/20 09:55:00 PM,20.234,,,,
139,03/31/20 10:00:00 PM,20.234,,,,
140,03/31/20 10:05:00 PM,20.234,,,,
141,03/31/20 10:10:00 PM,20.234,,,,
142,03/31/20 10:15:00 PM,20.234,,,,
143,03/31/20 10:20:00 PM,20.234,,,,
144,03/31/20 10:25:00 PM,20.234,,,,
145,03/31/20 10:30:00 PM,20.138,,,,
146,03/31/20 10:35:00 PM,20.234,,,,
147,03/31/20 10:40:00 PM,20.234,,,,
148,03/31/20 10:45:00 PM,20.234,,,,
149,03/31/20 10:50:00 PM,20.234,,,,
150,03/31/20 10:55:00 PM,20.234,,,,
151,03/31/20 11:00:00 PM,20.234,,,,
152,03/31/20 11:05:00 PM,20.234,,,,
153,03/31/20 11:10:00 PM,20.234,,,,
154,03/31/20 11:15:00 PM,20.234,,,,
155,03/31/20 11:20:00 PM,20.234,,,,
156,03/31/20 11:25:00 PM,20.234,,,,
157,03/31/20 11:30:00 PM,20.234,,,,
158,03/31/20 11:35:00 PM,20.234,,,,
159,03/31/20 11:40:00 PM,20.234,,,,
160,03/31/20 11:45:00 PM,20.234,,,,
161,03/31/20 11:50:00 PM,20.234,,,,
162,03/31/20 11:55:00 PM,20.234,,,,
163,04/01/20 12:00:00 AM,20.234,,,,
164,04/01/20 12:05:00 AM,20.234,,,,
165,04/01/20 12:10:00 AM,20.234,,,,
166,04/01/20 12:15:00 AM,20.138,,,,
167,04/01/20 12:20:00 AM,20.234,,,,
168,04/01/20 12:25:00 AM,20.234,,,,
169,04/01/20 12:30:00 AM,20.234,,,,
170,04/01/20 12:35:00 AM,20.234,,,,
171,04/01/20 12:40:00 AM,20.234,,,,
172,04/01/20 12:45:00 AM,20.234,,,,
173,04/01/20 12:50:00 AM,20.234,,,,
174,04/01/20 12:55:00 AM,20.234,,,,
175,04/01/20 01:00:00 AM,20.234,,,,
176,04/01/20 01:05:00 AM,20.234,,,,
177,04/01/20 01:10:00 AM,20.234,,,,
178,04/01/20 01:15:00 AM,20.234,,,,
179,04/01/20 01:20:00 AM,20.234,,,,
180,04/01/20 01:25:00 AM,20.234,,,,
181,04/01/20 01:30:00 AM,20.234,,,,
182,04/01/20 01:35:00 AM,20.234,,,,
183,04/01/20 01:40:00 AM,20.234,,,,
184,04/01/20 01:45:00 AM,20.234,,,,
185,04/01/20 01:50:00 AM,20.234,,,,
186,04/01/20 01:55:00 AM,20.234,,,,
187,04/01/20 02:00:00 AM,20.234,,,,
188,04/01/20 02:05:00 AM,20.234,,,,
189,04/01/20 02:10:00 AM,20.234,,,,
190,04/01/20 02:15:00 AM,20.234,,,,
191,04/01/20 02:20:00 AM,20.234,,,,
192,04/01/20 02:25:00 AM,20.234,,,,
193,04/01/20 02:30:00 AM,20.234,,,,
194,04/01/20 02:35:00 AM,20.234,,,,
195,04/01/20 02:40:00 AM,20.234,,,,
196,04/01/20 02:45:00 AM,20.234,,,,
197,04/01/20 02:50:00 AM,20.234,,,,
198,04/01/20 02:55:00 AM,20.234,,,,
199,04/01/20 03:00:00 AM,20.234,,,,
200,04/01/20 03:05:00 AM,20.234,,,,
201,04/01/20 03:10:00 AM,20.234,,,,
202,04/01/20 03:15:00 AM,20.234,,,,
203,04/01/20 03:20:00 AM,20.234,,,,
204,04/01/20 03:25:00 AM,20.234,,,,
205,04/01/20 03:30:00 AM,20.234,,,,
206,04/01/20 03:35:00 AM,20.234,,,,
207,04/01/20 03:40:00 AM,20.234,,,,
208,04/01/20 03:45:00 AM,20.234,,,,
209,04/01/20 03:50:00 AM,20.234,,,,
210,04/01/20 03:55:00 AM,20.234,,,,
211,04/01/20 04:00:00 AM,20.234,,,,
212,04/01/20 04:05:00 AM,20.234,,,,
213,04/01/20 04:10:00 AM,20.234,,,,
214,04/01/20 04:15:00 AM,20.234,,,,
215,04/01/20 04:20:00 AM,20.234,,,,
216,04/01/20 04:25:00 AM,20.234,,,,
217,04/01/20 04:30:00 AM,20.234,,,,
218,04/01/20 04:35:00 AM,20.234,,,,
219,04/01/20 04:40:00 AM,20.234,,,,
220,04/01/20 04:45:00 AM,20.234,,,,
221,04/01/20 04:50:00 AM,20.234,,,,
222,04/01/20 04:55:00 AM,20.234,,,,
223,04/01/20 05:00:00 AM,20.234,,,,
224,04/01/20 05:05:00 AM,20.234,,,,
225,04/01/20 05:10:00 AM,20.234,,,,
226,04/01/20 05:15:00 AM,20.234,,,,
227,04/01/20 05:20:00 AM,20.234,,,,
228,04/01/20 05:25:00 AM,20.234,,,,
229,04/01/20 05:30:00 AM,20.234,,,,
230,04/01/20 05:35:00 AM,20.138,,,,
231,04/01/20 05:40:00 AM,20.138,,,,
232,04/01/20 05:45:00 AM,20.138,,,,
233,04/01/20 05:50:00 AM,20.138,,,,
234,04/01/20 05:55:00 AM,20.138,,,,
235,04/01/20 06:00:00 AM,20.138,,,,
236,04/01/20 06:05:00 AM,20.138,,,,
237,04/01/20 06:10:00 AM,20.138,,,,
238,04/01/20 06:15:00 AM,20.234,,,,
239,04/01/20 06:20:00 AM,20.234,,,,
240,04/01/20 06:25:00 AM,20.234,,,,
241,04/01/20 06:30:00 AM,20.234,,,,
242,04/01/20 06:35:00 AM,20.138,,,,
243,04/01/20 06:40:00 AM,20.234,,,,
244,04/01/20 06:45:00 AM,20.234,,,,
245,04/01/20 06:50:00 AM,20.234,,,,
246,04/01/20 06:55:00 AM,20.138,,,,
247,04/01/20 07:00:00 AM,20.234,,,,
248,04/01/20 07:05:00 AM,20.234,,,,
249,04/01/20 07:10:00 AM,20.138,,,,
250,04/01/20 07:15:00 AM,20.138,,,,
251,04/01/20 07:20:00 AM,20.234,,,,
252,04/01/20 07:25:00 AM,20.234,,,,
253,04/01/20 07:30:00 AM,20.138,,,,
254,04/01/20 07:35:00 AM,20.234,,,,
255,04/01/20 07:40:00 AM,20.138,,,,
256,04/01/20 07:45:00 AM,20.234,,,,
257,04/01/20 07:50:00 AM,20.138,,,,
258,04/01/20 07:55:00 AM,20.138,,,,
259,04/01/20 08:00:00 AM,20.234,,,,
260,04/01/20 08:05:00 AM,20.234,,,,
261,04/01/20 08:10:00 AM,20.138,,,,
262,04/01/20 08:15:00 AM,20.234,,,,
263,04/01/20 08:20:00 AM,20.234,,,,
264,04/01/20 08:25:00 AM,20.234,,,,
265,04/01/20 08:30:00 AM,20.329,,,,
266,04/01/20 08:35:00 AM,20.329,,,,
267,04/01/20 08:40:00 AM,20.424,,,,
268,04/01/20 08:45:00 AM,20.519,,,,
269,04/01/20 08:50:00 AM,20.519,,,,
270,04/01/20 08:55:00 AM,20.615,,,,
271,04/01/20 09:00:00 AM,20.615,,,,
272,04/01/20 09:05:00 AM,20.901,,,,
273,04/01/20 09:10:00 AM,21.091,,,,
274,04/01/20 09:15:00 AM,21.282,,,,
275,04/01/20 09:20:00 AM,21.378,,,,
276,04/01/20 09:25:00 AM,21.473,,,,
277,04/01/20 09:30:00 AM,21.569,,,,
278,04/01/20 09:35:00 AM,21.569,,,,
279,04/01/20 09:40:00 AM,21.569,,,,
280,04/01/20 09:45:00 AM,21.664,,,,
281,04/01/20 09:50:00 AM,21.664,,,,
282,04/01/20 09:55:00 AM,21.664,,,,
283,04/01/20 10:00:00 AM,21.664,,,,
284,04/01/20 10:05:00 AM,21.664,,,,
285,04/01/20 10:10:00 AM,21.664,,,,
286,04/01/20 10:15:00 AM,21.664,,,,
287,04/01/20 10:20:00 AM,21.664,,,,
288,04/01/20 10:25:00 AM,21.664,,,,
289,04/01/20 10:30:00 AM,21.664,,,,
290,04/01/20 10:35:00 AM,21.664,,,,
291,04/01/20 10:40:00 AM,21.664,,,,
292,04/01/20 10:45:00 AM,21.760,,,,
293,04/01/20 10:50:00 AM,21.760,,,,
294,04/01/20 10:55:00 AM,21.855,,,,
295,04/01/20 11:00:00 AM,21.855,,,,
296,04/01/20 11:05:00 AM,21.855,,,,
297,04/01/20 11:10:00 AM,21.855,,,,
298,04/01/20 11:15:00 AM,21.855,,,,
299,04/01/20 11:20:00 AM,21.855,,,,
300,04/01/20 11:25:00 AM,21.855,,,,
301,04/01/20 11:30:00 AM,21.855,,,,
302,04/01/20 11:35:00 AM,21.855,,,,
303,04/01/20 11:40:00 AM,21.855,,,,
304,04/01/20 11:45:00 AM,21.855,,,,
305,04/01/20 11:50:00 AM,21.855,,,,
306,04/01/20 11:55:00 AM,21.855,,,,
307,04/01/20 12:00:00 PM,21.951,,,,
308,04/01/20 12:05:00 PM,21.855,,,,
309,04/01/20 12:10:00 PM,21.951,,,,
310,04/01/20 12:15:00 PM,21.855,,,,
311,04/01/20 12:20:00 PM,21.855,,,,
312,04/01/20 12:25:00 PM,22.046,,,,
313,04/01/20 12:30:00 PM,17.760,,,,
314,04/01/20 12:35:00 PM,19.758,,,,
315,04/01/20 12:40:00 PM,19.567,,,,
316,04/01/20 12:45:00 PM,19.377,,,,
317,04/01/20 12:50:00 PM,19.282,,,,
318,04/01/20 12:55:00 PM,19.282,,,,
319,04/01/20 01:00:00 PM,19.282,,,,
320,04/01/20 01:05:00 PM,19.282,,,,
321,04/01/20 01:10:00 PM,19.282,,,,
322,04/01/20 01:15:00 PM,19.282,,,,
323,04/01/20 01:20:00 PM,19.282,,,,
324,04/01/20 01:25:00 PM,19.282,,,,
325,04/01/20 01:30:00 PM,19.282,,,,
326,04/01/20 01:35:00 PM,19.282,,,,
327,04/01/20 01:40:00 PM,18.806,,,,
328,04/01/20 01:45:00 PM,18.140,,,,
329,04/01/20 01:50:00 PM,17.570,,,,
330,04/01/20 01:55:00 PM,17.570,,,,
331,04/01/20 02:00:00 PM,17.475,,,,
332,04/01/20 02:05:00 PM,17.379,,,,
333,04/01/20 02:10:00 PM,17.284,,,,
334,04/01/20 02:15:00 PM,17.189,,,,
335,04/01/20 02:20:00 PM,17.094,,,,
336,04/01/20 02:25:00 PM,16.999,,,,
337,04/01/20 02:30:00 PM,16.903,,,,
338,04/01/20 02:35:00 PM,16.808,,,,
339,04/01/20 02:40:00 PM,16.808,,,,
340,04/01/20 02:45:00 PM,16.713,,,,
341,04/01/20 02:50:00 PM,16.713,,,,
342,04/01/20 02:55:00 PM,16.618,,,,
343,04/01/20 03:00:00 PM,16.523,,,,
344,04/01/20 03:05:00 PM,16.523,,,,
345,04/01/20 03:10:00 PM,16.427,,,,
346,04/01/20 03:15:00 PM,16.427,,,,
347,04/01/20 03:20:00 PM,16.332,,,,
348,04/01/20 03:25:00 PM,16.237,,,,
349,04/01/20 03:30:00 PM,16.141,,,,
350,04/01/20 03:35:00 PM,16.046,,,,
351,04/01/20 03:40:00 PM,16.046,,,,
352,04/01/20 03:45:00 PM,15.951,,,,
353,04/01/20 03:50:00 PM,15.951,,,,
354,04/01/20 03:55:00 PM,15.951,,,,
355,04/01/20 04:00:00 PM,15.855,,,,
356,04/01/20 04:05:00 PM,15.855,,,,
357,04/01/20 04:10:00 PM,15.760,,,,
358,04/01/20 04:15:00 PM,15.760,,,,
359,04/01/20 04:20:00 PM,15.760,,,,
360,04/01/20 04:25:00 PM,15.760,,,,
361,04/01/20 04:30:00 PM,15.760,,,,
362,04/01/20 04:35:00 PM,15.664,,,,
363,04/01/20 04:40:00 PM,15.664,,,,
364,04/01/20 04:45:00 PM,15.664,,,,
365,04/01/20 04:50:00 PM,15.664,,,,
366,04/01/20 04:55:00 PM,15.664,,,,
367,04/01/20 05:00:00 PM,15.664,,,,
368,04/01/20 05:05:00 PM,15.664,,,,
369,04/01/20 05:10:00 PM,15.664,,,,
370,04/01/20 05:15:00 PM,15.664,,,,
371,04/01/20 05:20:00 PM,15.569,,,,
372,04/01/20 05:25:00 PM,15.569,,,,
373,04/01/20 05:30:00 PM,15.569,,,,
374,04/01/20 05:35:00 PM,15.569,,,,
375,04/01/20 05:40:00 PM,15.664,,,,
376,04/01/20 05:45:00 PM,15.855,,,,
377,04/01/20 05:50:00 PM,15.951,,,,
378,04/01/20 05:55:00 PM,15.951,,,,
379,04/01/20 06:00:00 PM,15.951,,,,
380,04/01/20 06:05:00 PM,15.855,,,,
381,04/01/20 06:10:00 PM,15.855,,,,
382,04/01/20 06:15:00 PM,15.855,,,,
383,04/01/20 06:20:00 PM,15.855,,,,
384,04/01/20 06:25:00 PM,15.855,,,,
385,04/01/20 06:30:00 PM,15.760,,,,
386,04/01/20 06:35:00 PM,15.760,,,,
387,04/01/20 06:40:00 PM,15.760,,,,
388,04/01/20 06:45:00 PM,15.760,,,,
389,04/01/20 06:50:00 PM,15.760,,,,
390,04/01/20 06:55:00 PM,15.760,,,,
391,04/01/20 07:00:00 PM,15.760,,,,
392,04/01/20 07:05:00 PM,15.760,,,,
393,04/01/20 07:10:00 PM,15.760,,,,
394,04/01/20 07:15:00 PM,15.760,,,,
395,04/01/20 07:20:00 PM,15.760,,,,
396,04/01/20 07:25:00 PM,15.664,,,,
397,04/01/20 07:30:00 PM,15.664,,,,
398,04/01/20 07:35:00 PM,15.664,,,,
399,04/01/20 07:40:00 PM,15.664,,,,
400,04/01/20 07:45:00 PM,15.664,,,,
401,04/01/20 07:50:00 PM,15.664,,,,
402,04/01/20 07:55:00 PM,15.664,,,,
403,04/01/20 08:00:00 PM,15.664,,,,
404,04/01/20 08:05:00 PM,15.664,,,,
405,04/01/20 08:10:00 PM,15.664,,,,
406,04/01/20 08:15:00 PM,15.664,,,,
407,04/01/20 08:20:00 PM,15.569,,,,
408,04/01/20 08:25:00 PM,15.569,,,,
409,04/01/20 08:30:00 PM,15.569,,,,
410,04/01/20 08:35:00 PM,15.569,,,,
411,04/01/20 08:40:00 PM,15.569,,,,
412,04/01/20 08:45:00 PM,15.569,,,,
413,04/01/20 08:50:00 PM,15.569,,,,
414,04/01/20 08:55:00 PM,15.569,,,,
415,04/01/20 09:00:00 PM,15.569,,,,
416,04/01/20 09:05:00 PM,15.569,,,,
417,04/01/20 09:10:00 PM,15.569,,,,
418,04/01/20 09:15:00 PM,15.569,,,,
419,04/01/20 09:20:00 PM,15.569,,,,
420,04/01/20 09:25:00 PM,15.569,,,,
421,04/01/20 09:30:00 PM,15.569,,,,
422,04/01/20 09:35:00 PM,15.569,,,,
423,04/01/20 09:40:00 PM,15.664,,,,
424,04/01/20 09:45:00 PM,15.664,,,,
425,04/01/20 09:50:00 PM,15.664,,,,
426,04/01/20 09:55:00 PM,15.664,,,,
427,04/01/20 10:00:00 PM,15.664,,,,
428,04/01/20 10:05:00 PM,15.664,,,,
429,04/01/20 10:10:00 PM,15.760,,,,
430,04/01/20 10:15:00 PM,15.760,,,,
431,04/01/20 10:20:00 PM,15.760,,,,
432,04/01/20 10:25:00 PM,15.760,,,,
433,04/01/20 10:30:00 PM,15.760,,,,
434,04/01/20 10:35:00 PM,15.760,,,,
435,04/01/20 10:40:00 PM,15.760,,,,
436,04/01/20 10:45:00 PM,15.855,,,,
437,04/01/20 10:50:00 PM,15.855,,,,
438,04/01/20 10:55:00 PM,15.855,,,,
439,04/01/20 11:00:00 PM,15.855,,,,
440,04/01/20 11:05:00 PM,15.855,,,,
441,04/01/20 11:10:00 PM,15.855,,,,
442,04/01/20 11:15:00 PM,15.855,,,,
443,04/01/20 11:20:00 PM,15.951,,,,
444,04/01/20 11:25:00 PM,15.951,,,,
445,04/01/20 11:30:00 PM,15.951,,,,
446,04/01/20 11:35:00 PM,15.951,,,,
447,04/01/20 11:40:00 PM,15.951,,,,
448,04/01/20 11:45:00 PM,15.951,,,,
449,04/01/20 11:50:00 PM,15.951,,,,
450,04/01/20 11:55:00 PM,15.951,,,,
451,04/02/20 12:00:00 AM,16.046,,,,
452,04/02/20 12:05:00 AM,16.046,,,,
453,04/02/20 12:10:00 AM,16.046,,,,
454,04/02/20 12:15:00 AM,16.046,,,,
455,04/02/20 12:20:00 AM,16.046,,,,
456,04/02/20 12:25:00 AM,16.046,,,,
457,04/02/20 12:30:00 AM,16.046,,,,
458,04/02/20 12:35:00 AM,16.141,,,,
459,04/02/20 12:40:00 AM,16.141,,,,
460,04/02/20 12:45:00 AM,16.141,,,,
461,04/02/20 12:50:00 AM,16.141,,,,
462,04/02/20 12:55:00 AM,16.141,,,,
463,04/02/20 01:00:00 AM,16.141,,,,
464,04/02/20 01:05:00 AM,16.237,,,,
465,04/02/20 01:10:00 AM,16.237,,,,
466,04/02/20 01:15:00 AM,16.237,,,,
467,04/02/20 01:20:00 AM,16.237,,,,
468,04/02/20 01:25:00 AM,16.237,,,,
469,04/02/20 01:30:00 AM,16.332,,,,
470,04/02/20 01:35:00 AM,16.332,,,,
471,04/02/20 01:40:00 AM,16.332,,,,
472,04/02/20 01:45:00 AM,16.332,,,,
473,04/02/20 01:50:00 AM,16.332,,,,
474,04/02/20 01:55:00 AM,16.427,,,,
475,04/02/20 02:00:00 AM,16.427,,,,
476,04/02/20 02:05:00 AM,16.427,,,,
477,04/02/20 02:10:00 AM,16.427,,,,
478,04/02/20 02:15:00 AM,16.427,,,,
479,04/02/20 02:20:00 AM,16.523,,,,
480,04/02/20 02:25:00 AM,16.523,,,,
481,04/02/20 02:30:00 AM,16.523,,,,
482,04/02/20 02:35:00 AM,16.523,,,,
483,04/02/20 02:40:00 AM,16.523,,,,
484,04/02/20 02:45:00 AM,16.523,,,,
485,04/02/20 02:50:00 AM,16.618,,,,
486,04/02/20 02:55:00 AM,16.618,,,,
487,04/02/20 03:00:00 AM,16.618,,,,
488,04/02/20 03:05:00 AM,16.618,,,,
489,04/02/20 03:10:00 AM,16.713,,,,
490,04/02/20 03:15:00 AM,16.713,,,,
491,04/02/20 03:20:00 AM,16.713,,,,
492,04/02/20 03:25:00 AM,16.713,,,,
493,04/02/20 03:30:00 AM,16.713,,,,
494,04/02/20 03:35:00 AM,16.808,,,,
495,04/02/20 03:40:00 AM,16.808,,,,
496,04/02/20 03:45:00 AM,16.808,,,,
497,04/02/20 03:50:00 AM,16.808,,,,
498,04/02/20 03:55:00 AM,16.808,,,,
499,04/02/20 04:00:00 AM,16.903,,,,
500,04/02/20 04:05:00 AM,16.903,,,,
501,04/02/20 04:10:00 AM,16.903,,,,
502,04/02/20 04:15:00 AM,16.903,,,,
503,04/02/20 04:20:00 AM,16.999,,,,
504,04/02/20 04:25:00 AM,16.999,,,,
505,04/02/20 04:30:00 AM,16.999,,,,
506,04/02/20 04:35:00 AM,16.999,,,,
507,04/02/20 04:40:00 AM,16.999,,,,
508,04/02/20 04:45:00 AM,16.999,,,,
509,04/02/20 04:50:00 AM,17.094,,,,
510,04/02/20 04:55:00 AM,17.094,,,,
511,04/02/20 05:00:00 AM,17.094,,,,
512,04/02/20 05:05:00 AM,17.094,,,,
513,04/02/20 05:10:00 AM,17.094,,,,
514,04/02/20 05:15:00 AM,17.189,,,,
515,04/02/20 05:20:00 AM,17.189,,,,
516,04/02/20 05:25:00 AM,17.189,,,,
517,04/02/20 05:30:00 AM,17.189,,,,
518,04/02/20 05:35:00 AM,17.189,,,,
519,04/02/20 05:40:00 AM,17.189,,,,
520,04/02/20 05:45:00 AM,17.189,,,,
521,04/02/20 05:50:00 AM,17.284,,,,
522,04/02/20 05:55:00 AM,17.284,,,,
523,04/02/20 06:00:00 AM,17.284,,,,
524,04/02/20 06:05:00 AM,17.284,,,,
525,04/02/20 06:10:00 AM,17.284,,,,
526,04/02/20 06:15:00 AM,17.284,,,,
527,04/02/20 06:20:00 AM,17.284,,,,
528,04/02/20 06:25:00 AM,17.379,,,,
529,04/02/20 06:30:00 AM,17.379,,,,
530,04/02/20 06:35:00 AM,17.379,,,,
531,04/02/20 06:40:00 AM,17.379,,,,
532,04/02/20 06:45:00 AM,17.379,,,,
533,04/02/20 06:50:00 AM,17.379,,,,
534,04/02/20 06:55:00 AM,17.379,,,,
535,04/02/20 07:00:00 AM,17.379,,,,
536,04/02/20 07:05:00 AM,17.475,,,,
537,04/02/20 07:10:00 AM,17.475,,,,
538,04/02/20 07:15:00 AM,17.475,,,,
539,04/02/20 07:20:00 AM,17.475,,,,
540,04/02/20 07:25:00 AM,17.475,,,,
541,04/02/20 07:30:00 AM,17.475,,,,
542,04/02/20 07:35:00 AM,17.475,,,,
543,04/02/20 07:40:00 AM,17.475,,,,
544,04/02/20 07:45:00 AM,17.475,,,,
545,04/02/20 07:50:00 AM,17.570,,,,
546,04/02/20 07:55:00 AM,17.570,,,,
547,04/02/20 08:00:00 AM,17.570,,,,
548,04/02/20 08:05:00 AM,17.570,,,,
