"Plot Title: Logger 8"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20084917, SEN S/N: 20084917)","Coupler Attached (LGR S/N: 20084917)","Host Connected (LGR S/N: 20084917)","Stopped (LGR S/N: 20084917)","End Of File (LGR S/N: 20084917)"
134,03/31/20 09:35:00 PM,20.615,,,,
135,03/31/20 09:40:00 PM,20.615,,,,
136,03/31/20 09:45:00 PM,20.615,,,,
137,03/31/20 09:50:00 PM,20.615,,,,
138,03/31/20 09:55:00 PM,20.615,,,,
139,03/31/20 10:00:00 PM,20.615,,,,
140,03/31/20 10:05:00 PM,20.615,,,,
141,03/31/20 10:10:00 PM,20.615,,,,
142,03/31/20 10:15:00 PM,20.615,,,,
143,03/31/20 10:20:00 PM,20.615,,,,
144,03/31/20 10:25:00 PM,20.615,,,,
145,03/31/20 10:30:00 PM,20.615,,,,
146,03/31/20 10:35:00 PM,20.615,,,,
147,03/31/20 10:40:00 PM,20.615,,,,
148,03/31/20 10:45:00 PM,20.615,,,,
149,03/31/20 10:50:00 PM,20.615,,,,
150,03/31/20 10:55:00 PM,20.615,,,,
151,03/31/20 11:00:00 PM,20.615,,,,
152,03/31/20 11:05:00 PM,20.615,,,,
153,03/31/20 11:10:00 PM,20.615,,,,
154,03/31/20 11:15:00 PM,20.615,,,,
155,03/31/20 11:20:00 PM,20.615,,,,
156,03/31/20 11:25:00 PM,20.615,,,,
157,03/31/20 11:30:00 PM,20.615,,,,
158,03/31/20 11:35:00 PM,20.615,,,,
159,03/31/20 11:40:00 PM,20.615,,,,
160,03/31/20 11:45:00 PM,20.615,,,,
161,03/31/20 11:50:00 PM,20.615,,,,
162,03/31/20 11:55:00 PM,20.615,,,,
163,04/01/20 12:00:00 AM,20.615,,,,
164,04/01/20 12:05:00 AM,20.615,,,,
165,04/01/20 12:10:00 AM,20.615,,,,
166,04/01/20 12:15:00 AM,20.615,,,,
167,04/01/20 12:20:00 AM,20.615,,,,
168,04/01/20 12:25:00 AM,20.615,,,,
169,04/01/20 12:30:00 AM,20.615,,,,
170,04/01/20 12:35:00 AM,20.615,,,,
171,04/01/20 12:40:00 AM,20.615,,,,
172,04/01/20 12:45:00 AM,20.615,,,,
173,04/01/20 12:50:00 AM,20.615,,,,
174,04/01/20 12:55:00 AM,20.615,,,,
175,04/01/20 01:00:00 AM,20.615,,,,
176,04/01/20 01:05:00 AM,20.615,,,,
177,04/01/20 01:10:00 AM,20.615,,,,
178,04/01/20 01:15:00 AM,20.615,,,,
179,04/01/20 01:20:00 AM,20.615,,,,
180,04/01/20 01:25:00 AM,20.615,,,,
181,04/01/20 01:30:00 AM,20.615,,,,
182,04/01/20 01:35:00 AM,20.615,,,,
183,04/01/20 01:40:00 AM,20.615,,,,
184,04/01/20 01:45:00 AM,20.615,,,,
185,04/01/20 01:50:00 AM,20.615,,,,
186,04/01/20 01:55:00 AM,20.615,,,,
187,04/01/20 02:00:00 AM,20.615,,,,
188,04/01/20 02:05:00 AM,20.615,,,,
189,04/01/20 02:10:00 AM,20.615,,,,
190,04/01/20 02:15:00 AM,20.615,,,,
191,04/01/20 02:20:00 AM,20.615,,,,
192,04/01/20 02:25:00 AM,20.615,,,,
193,04/01/20 02:30:00 AM,20.615,,,,
194,04/01/20 02:35:00 AM,20.615,,,,
195,04/01/20 02:40:00 AM,20.615,,,,
196,04/01/20 02:45:00 AM,20.615,,,,
197,04/01/20 02:50:00 AM,20.615,,,,
198,04/01/20 02:55:00 AM,20.615,,,,
199,04/01/20 03:00:00 AM,20.615,,,,
200,04/01/20 03:05:00 AM,20.615,,,,
201,04/01/20 03:10:00 AM,20.615,,,,
202,04/01/20 03:15:00 AM,20.615,,,,
203,04/01/20 03:20:00 AM,20.615,,,,
204,04/01/20 03:25:00 AM,20.615,,,,
205,04/01/20 03:30:00 AM,20.615,,,,
206,04/01/20 03:35:00 AM,20.615,,,,
207,04/01/20 03:40:00 AM,20.615,,,,
208,04/01/20 03:45:00 AM,20.615,,,,
209,04/01/20 03:50:00 AM,20.615,,,,
210,04/01/20 03:55:00 AM,20.615,,,,
211,04/01/20 04:00:00 AM,20.615,,,,
212,04/01/20 04:05:00 AM,20.615,,,,
213,04/01/20 04:10:00 AM,20.615,,,,
214,04/01/20 04:15:00 AM,20.615,,,,
215,04/01/20 04:20:00 AM,20.615,,,,
216,04/01/20 04:25:00 AM,20.615,,,,
217,04/01/20 04:30:00 AM,20.615,,,,
218,04/01/20 04:35:00 AM,20.615,,,,
219,04/01/20 04:40:00 AM,20.615,,,,
220,04/01/20 04:45:00 AM,20.615,,,,
221,04/01/20 04:50:00 AM,20.615,,,,
222,04/01/20 04:55:00 AM,20.615,,,,
223,04/01/20 05:00:00 AM,20.615,,,,
224,04/01/20 05:05:00 AM,20.615,,,,
225,04/01/20 05:10:00 AM,20.615,,,,
226,04/01/20 05:15:00 AM,20.615,,,,
227,04/01/20 05:20:00 AM,20.615,,,,
228,04/01/20 05:25:00 AM,20.615,,,,
229,04/01/20 05:30:00 AM,20.615,,,,
230,04/01/20 05:35:00 AM,20.615,,,,
231,04/01/20 05:40:00 AM,20.615,,,,
232,04/01/20 05:45:00 AM,20.615,,,,
233,04/01/20 05:50:00 AM,20.615,,,,
234,04/01/20 05:55:00 AM,20.615,,,,
235,04/01/20 06:00:00 AM,20.615,,,,
236,04/01/20 06:05:00 AM,20.615,,,,
237,04/01/20 06:10:00 AM,20.615,,,,
238,04/01/20 06:15:00 AM,20.615,,,,
239,04/01/20 06:20:00 AM,20.519,,,,
240,04/01/20 06:25:00 AM,20.615,,,,
241,04/01/20 06:30:00 AM,20.615,,,,
242,04/01/20 06:35:00 AM,20.519,,,,
243,04/01/20 06:40:00 AM,20.615,,,,
244,04/01/20 06:45:00 AM,20.615,,,,
245,04/01/20 06:50:00 AM,20.615,,,,
246,04/01/20 06:55:00 AM,20.615,,,,
247,04/01/20 07:00:00 AM,20.615,,,,
248,04/01/20 07:05:00 AM,20.615,,,,
249,04/01/20 07:10:00 AM,20.615,,,,
250,04/01/20 07:15:00 AM,20.615,,,,
251,04/01/20 07:20:00 AM,20.615,,,,
252,04/01/20 07:25:00 AM,20.615,,,,
253,04/01/20 07:30:00 AM,20.615,,,,
254,04/01/20 07:35:00 AM,20.615,,,,
255,04/01/20 07:40:00 AM,20.615,,,,
256,04/01/20 07:45:00 AM,20.615,,,,
257,04/01/20 07:50:00 AM,20.615,,,,
258,04/01/20 07:55:00 AM,20.615,,,,
259,04/01/20 08:00:00 AM,20.615,,,,
260,04/01/20 08:05:00 AM,20.615,,,,
261,04/01/20 08:10:00 AM,20.615,,,,
262,04/01/20 08:15:00 AM,20.615,,,,
263,04/01/20 08:20:00 AM,20.615,,,,
264,04/01/20 08:25:00 AM,20.615,,,,
265,04/01/20 08:30:00 AM,20.710,,,,
266,04/01/20 08:35:00 AM,20.805,,,,
267,04/01/20 08:40:00 AM,20.805,,,,
268,04/01/20 08:45:00 AM,20.901,,,,
269,04/01/20 08:50:00 AM,20.996,,,,
270,04/01/20 08:55:00 AM,20.996,,,,
271,04/01/20 09:00:00 AM,21.091,,,,
272,04/01/20 09:05:00 AM,21.378,,,,
273,04/01/20 09:10:00 AM,21.473,,,,
274,04/01/20 09:15:00 AM,21.569,,,,
275,04/01/20 09:20:00 AM,21.569,,,,
276,04/01/20 09:25:00 AM,21.664,,,,
277,04/01/20 09:30:00 AM,21.664,,,,
278,04/01/20 09:35:00 AM,21.664,,,,
279,04/01/20 09:40:00 AM,21.760,,,,
280,04/01/20 09:45:00 AM,21.760,,,,
281,04/01/20 09:50:00 AM,21.760,,,,
282,04/01/20 09:55:00 AM,21.760,,,,
283,04/01/20 10:00:00 AM,21.760,,,,
284,04/01/20 10:05:00 AM,21.760,,,,
285,04/01/20 10:10:00 AM,21.760,,,,
286,04/01/20 10:15:00 AM,21.760,,,,
287,04/01/20 10:20:00 AM,21.760,,,,
288,04/01/20 10:25:00 AM,21.760,,,,
289,04/01/20 10:30:00 AM,21.760,,,,
290,04/01/20 10:35:00 AM,21.760,,,,
291,04/01/20 10:40:00 AM,21.855,,,,
292,04/01/20 10:45:00 AM,21.855,,,,
293,04/01/20 10:50:00 AM,21.855,,,,
294,04/01/20 10:55:00 AM,21.951,,,,
295,04/01/20 11:00:00 AM,21.951,,,,
296,04/01/20 11:05:00 AM,22.046,,,,
297,04/01/20 11:10:00 AM,22.046,,,,
298,04/01/20 11:15:00 AM,21.951,,,,
299,04/01/20 11:20:00 AM,21.951,,,,
300,04/01/20 11:25:00 AM,22.046,,,,
301,04/01/20 11:30:00 AM,21.951,,,,
302,04/01/20 11:35:00 AM,21.951,,,,
303,04/01/20 11:40:00 AM,21.951,,,,
304,04/01/20 11:45:00 AM,21.951,,,,
305,04/01/20 11:50:00 AM,21.951,,,,
306,04/01/20 11:55:00 AM,21.951,,,,
307,04/01/20 12:00:00 PM,21.951,,,,
308,04/01/20 12:05:00 PM,21.951,,,,
309,04/01/20 12:10:00 PM,21.951,,,,
310,04/01/20 12:15:00 PM,21.951,,,,
311,04/01/20 12:20:00 PM,22.046,,,,
312,04/01/20 12:25:00 PM,21.951,,,,
313,04/01/20 12:30:00 PM,21.951,,,,
314,04/01/20 12:35:00 PM,21.951,,,,
315,04/01/20 12:40:00 PM,21.951,,,,
316,04/01/20 12:45:00 PM,21.951,,,,
317,04/01/20 12:50:00 PM,21.951,,,,
318,04/01/20 12:55:00 PM,21.951,,,,
319,04/01/20 01:00:00 PM,21.951,,,,
320,04/01/20 01:05:00 PM,21.951,,,,
321,04/01/20 01:10:00 PM,21.951,,,,
322,04/01/20 01:15:00 PM,21.951,,,,
323,04/01/20 01:20:00 PM,21.951,,,,
324,04/01/20 01:25:00 PM,21.951,,,,
325,04/01/20 01:30:00 PM,21.951,,,,
326,04/01/20 01:35:00 PM,21.951,,,,
327,04/01/20 01:40:00 PM,21.951,,,,
328,04/01/20 01:45:00 PM,21.951,,,,
329,04/01/20 01:50:00 PM,21.951,,,,
330,04/01/20 01:55:00 PM,21.855,,,,
331,04/01/20 02:00:00 PM,21.855,,,,
332,04/01/20 02:05:00 PM,21.951,,,,
333,04/01/20 02:10:00 PM,21.951,,,,
334,04/01/20 02:15:00 PM,21.951,,,,
335,04/01/20 02:20:00 PM,21.951,,,,
336,04/01/20 02:25:00 PM,21.951,,,,
337,04/01/20 02:30:00 PM,21.951,,,,
338,04/01/20 02:35:00 PM,21.951,,,,
339,04/01/20 02:40:00 PM,21.951,,,,
340,04/01/20 02:45:00 PM,21.951,,,,
341,04/01/20 02:50:00 PM,21.951,,,,
342,04/01/20 02:55:00 PM,21.951,,,,
343,04/01/20 03:00:00 PM,21.951,,,,
344,04/01/20 03:05:00 PM,22.046,,,,
345,04/01/20 03:10:00 PM,21.951,,,,
346,04/01/20 03:15:00 PM,22.046,,,,
347,04/01/20 03:20:00 PM,21.951,,,,
348,04/01/20 03:25:00 PM,21.951,,,,
349,04/01/20 03:30:00 PM,21.951,,,,
350,04/01/20 03:35:00 PM,21.951,,,,
351,04/01/20 03:40:00 PM,21.951,,,,
352,04/01/20 03:45:00 PM,21.951,,,,
353,04/01/20 03:50:00 PM,21.951,,,,
354,04/01/20 03:55:00 PM,21.951,,,,
355,04/01/20 04:00:00 PM,21.951,,,,
356,04/01/20 04:05:00 PM,21.951,,,,
357,04/01/20 04:10:00 PM,21.951,,,,
358,04/01/20 04:15:00 PM,21.951,,,,
359,04/01/20 04:20:00 PM,22.046,,,,
360,04/01/20 04:25:00 PM,22.046,,,,
361,04/01/20 04:30:00 PM,22.046,,,,
362,04/01/20 04:35:00 PM,22.046,,,,
363,04/01/20 04:40:00 PM,22.046,,,,
364,04/01/20 04:45:00 PM,22.046,,,,
365,04/01/20 04:50:00 PM,22.046,,,,
366,04/01/20 04:55:00 PM,22.046,,,,
367,04/01/20 05:00:00 PM,22.046,,,,
368,04/01/20 05:05:00 PM,22.046,,,,
369,04/01/20 05:10:00 PM,22.046,,,,
370,04/01/20 05:15:00 PM,22.046,,,,
371,04/01/20 05:20:00 PM,22.046,,,,
372,04/01/20 05:25:00 PM,22.046,,,,
373,04/01/20 05:30:00 PM,22.046,,,,
374,04/01/20 05:35:00 PM,22.142,,,,
375,04/01/20 05:40:00 PM,22.142,,,,
376,04/01/20 05:45:00 PM,22.142,,,,
377,04/01/20 05:50:00 PM,22.238,,,,
378,04/01/20 05:55:00 PM,22.333,,,,
379,04/01/20 06:00:00 PM,22.429,,,,
380,04/01/20 06:05:00 PM,22.429,,,,
381,04/01/20 06:10:00 PM,22.333,,,,
382,04/01/20 06:15:00 PM,22.333,,,,
383,04/01/20 06:20:00 PM,22.238,,,,
384,04/01/20 06:25:00 PM,22.238,,,,
385,04/01/20 06:30:00 PM,22.238,,,,
386,04/01/20 06:35:00 PM,22.238,,,,
387,04/01/20 06:40:00 PM,22.238,,,,
388,04/01/20 06:45:00 PM,22.238,,,,
389,04/01/20 06:50:00 PM,22.238,,,,
390,04/01/20 06:55:00 PM,22.142,,,,
391,04/01/20 07:00:00 PM,22.238,,,,
392,04/01/20 07:05:00 PM,22.238,,,,
393,04/01/20 07:10:00 PM,22.238,,,,
394,04/01/20 07:15:00 PM,22.238,,,,
395,04/01/20 07:20:00 PM,22.142,,,,
396,04/01/20 07:25:00 PM,22.142,,,,
397,04/01/20 07:30:00 PM,22.142,,,,
398,04/01/20 07:35:00 PM,22.142,,,,
399,04/01/20 07:40:00 PM,22.046,,,,
400,04/01/20 07:45:00 PM,22.046,,,,
401,04/01/20 07:50:00 PM,22.046,,,,
402,04/01/20 07:55:00 PM,21.951,,,,
403,04/01/20 08:00:00 PM,21.855,,,,
404,04/01/20 08:05:00 PM,21.760,,,,
405,04/01/20 08:10:00 PM,21.760,,,,
406,04/01/20 08:15:00 PM,21.664,,,,
407,04/01/20 08:20:00 PM,21.664,,,,
408,04/01/20 08:25:00 PM,21.664,,,,
409,04/01/20 08:30:00 PM,21.569,,,,
410,04/01/20 08:35:00 PM,21.569,,,,
411,04/01/20 08:40:00 PM,21.569,,,,
412,04/01/20 08:45:00 PM,21.473,,,,
413,04/01/20 08:50:00 PM,21.473,,,,
414,04/01/20 08:55:00 PM,21.473,,,,
415,04/01/20 09:00:00 PM,21.473,,,,
416,04/01/20 09:05:00 PM,21.473,,,,
417,04/01/20 09:10:00 PM,21.473,,,,
418,04/01/20 09:15:00 PM,21.473,,,,
419,04/01/20 09:20:00 PM,21.378,,,,
420,04/01/20 09:25:00 PM,21.378,,,,
421,04/01/20 09:30:00 PM,21.378,,,,
422,04/01/20 09:35:00 PM,21.378,,,,
423,04/01/20 09:40:00 PM,21.378,,,,
424,04/01/20 09:45:00 PM,21.378,,,,
425,04/01/20 09:50:00 PM,21.378,,,,
426,04/01/20 09:55:00 PM,21.378,,,,
427,04/01/20 10:00:00 PM,21.378,,,,
428,04/01/20 10:05:00 PM,21.378,,,,
429,04/01/20 10:10:00 PM,21.378,,,,
430,04/01/20 10:15:00 PM,21.378,,,,
431,04/01/20 10:20:00 PM,21.378,,,,
432,04/01/20 10:25:00 PM,21.378,,,,
433,04/01/20 10:30:00 PM,21.282,,,,
434,04/01/20 10:35:00 PM,21.282,,,,
435,04/01/20 10:40:00 PM,21.282,,,,
436,04/01/20 10:45:00 PM,21.282,,,,
437,04/01/20 10:50:00 PM,21.282,,,,
438,04/01/20 10:55:00 PM,21.282,,,,
439,04/01/20 11:00:00 PM,21.282,,,,
440,04/01/20 11:05:00 PM,21.282,,,,
441,04/01/20 11:10:00 PM,21.282,,,,
442,04/01/20 11:15:00 PM,21.282,,,,
443,04/01/20 11:20:00 PM,21.282,,,,
444,04/01/20 11:25:00 PM,21.282,,,,
445,04/01/20 11:30:00 PM,21.282,,,,
446,04/01/20 11:35:00 PM,21.282,,,,
447,04/01/20 11:40:00 PM,21.282,,,,
448,04/01/20 11:45:00 PM,21.282,,,,
449,04/01/20 11:50:00 PM,21.282,,,,
450,04/01/20 11:55:00 PM,21.282,,,,
451,04/02/20 12:00:00 AM,21.282,,,,
452,04/02/20 12:05:00 AM,21.282,,,,
453,04/02/20 12:10:00 AM,21.282,,,,
454,04/02/20 12:15:00 AM,21.282,,,,
455,04/02/20 12:20:00 AM,21.282,,,,
456,04/02/20 12:25:00 AM,21.282,,,,
457,04/02/20 12:30:00 AM,21.282,,,,
458,04/02/20 12:35:00 AM,21.282,,,,
459,04/02/20 12:40:00 AM,21.282,,,,
460,04/02/20 12:45:00 AM,21.282,,,,
461,04/02/20 12:50:00 AM,21.282,,,,
462,04/02/20 12:55:00 AM,21.282,,,,
463,04/02/20 01:00:00 AM,21.282,,,,
464,04/02/20 01:05:00 AM,21.282,,,,
465,04/02/20 01:10:00 AM,21.282,,,,
466,04/02/20 01:15:00 AM,21.282,,,,
467,04/02/20 01:20:00 AM,21.282,,,,
468,04/02/20 01:25:00 AM,21.282,,,,
469,04/02/20 01:30:00 AM,21.187,,,,
470,04/02/20 01:35:00 AM,21.282,,,,
471,04/02/20 01:40:00 AM,21.187,,,,
472,04/02/20 01:45:00 AM,21.282,,,,
473,04/02/20 01:50:00 AM,21.187,,,,
474,04/02/20 01:55:00 AM,21.187,,,,
475,04/02/20 02:00:00 AM,21.187,,,,
476,04/02/20 02:05:00 AM,21.187,,,,
477,04/02/20 02:10:00 AM,21.187,,,,
478,04/02/20 02:15:00 AM,21.187,,,,
479,04/02/20 02:20:00 AM,21.187,,,,
480,04/02/20 02:25:00 AM,21.187,,,,
481,04/02/20 02:30:00 AM,21.187,,,,
482,04/02/20 02:35:00 AM,21.187,,,,
483,04/02/20 02:40:00 AM,21.187,,,,
484,04/02/20 02:45:00 AM,21.187,,,,
485,04/02/20 02:50:00 AM,21.187,,,,
486,04/02/20 02:55:00 AM,21.187,,,,
487,04/02/20 03:00:00 AM,21.187,,,,
488,04/02/20 03:05:00 AM,21.187,,,,
489,04/02/20 03:10:00 AM,21.187,,,,
490,04/02/20 03:15:00 AM,21.187,,,,
491,04/02/20 03:20:00 AM,21.187,,,,
492,04/02/20 03:25:00 AM,21.187,,,,
493,04/02/20 03:30:00 AM,21.187,,,,
494,04/02/20 03:35:00 AM,21.187,,,,
495,04/02/20 03:40:00 AM,21.187,,,,
496,04/02/20 03:45:00 AM,21.187,,,,
497,04/02/20 03:50:00 AM,21.187,,,,
498,04/02/20 03:55:00 AM,21.187,,,,
499,04/02/20 04:00:00 AM,21.187,,,,
500,04/02/20 04:05:00 AM,21.187,,,,
501,04/02/20 04:10:00 AM,21.187,,,,
502,04/02/20 04:15:00 AM,21.187,,,,
503,04/02/20 04:20:00 AM,21.187,,,,
504,04/02/20 04:25:00 AM,21.187,,,,
505,04/02/20 04:30:00 AM,21.187,,,,
506,04/02/20 04:35:00 AM,21.187,,,,
507,04/02/20 04:40:00 AM,21.187,,,,
508,04/02/20 04:45:00 AM,21.187,,,,
509,04/02/20 04:50:00 AM,21.187,,,,
510,04/02/20 04:55:00 AM,21.187,,,,
511,04/02/20 05:00:00 AM,21.187,,,,
512,04/02/20 05:05:00 AM,21.187,,,,
513,04/02/20 05:10:00 AM,21.187,,,,
514,04/02/20 05:15:00 AM,21.187,,,,
515,04/02/20 05:20:00 AM,21.187,,,,
516,04/02/20 05:25:00 AM,21.187,,,,
517,04/02/20 05:30:00 AM,21.187,,,,
518,04/02/20 05:35:00 AM,21.187,,,,
519,04/02/20 05:40:00 AM,21.187,,,,
520,04/02/20 05:45:00 AM,21.187,,,,
521,04/02/20 05:50:00 AM,21.187,,,,
522,04/02/20 05:55:00 AM,21.187,,,,
523,04/02/20 06:00:00 AM,21.187,,,,
524,04/02/20 06:05:00 AM,21.187,,,,
525,04/02/20 06:10:00 AM,21.187,,,,
526,04/02/20 06:15:00 AM,21.091,,,,
527,04/02/20 06:20:00 AM,21.091,,,,
528,04/02/20 06:25:00 AM,21.091,,,,
529,04/02/20 06:30:00 AM,21.091,,,,
530,04/02/20 06:35:00 AM,21.091,,,,
531,04/02/20 06:40:00 AM,21.091,,,,
532,04/02/20 06:45:00 AM,21.091,,,,
533,04/02/20 06:50:00 AM,21.091,,,,
534,04/02/20 06:55:00 AM,21.091,,,,
535,04/02/20 07:00:00 AM,21.091,,,,
536,04/02/20 07:05:00 AM,21.091,,,,
537,04/02/20 07:10:00 AM,21.091,,,,
538,04/02/20 07:15:00 AM,21.091,,,,
539,04/02/20 07:20:00 AM,21.091,,,,
540,04/02/20 07:25:00 AM,21.091,,,,
541,04/02/20 07:30:00 AM,21.091,,,,
542,04/02/20 07:35:00 AM,21.091,,,,
543,04/02/20 07:40:00 AM,21.091,,,,
544,04/02/20 07:45:00 AM,21.091,,,,
545,04/02/20 07:50:00 AM,21.091,,,,
546,04/02/20 07:55:00 AM,21.091,,,,
547,04/02/20 08:00:00 AM,21.091,,,,
548,04/02/20 08:05:00 AM,21.091,,,,
